graph_name,dataset,role,source,target,path_length
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,18,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,215,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,82,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,219,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,175,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,51,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,223,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,40,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,218,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,24,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,187,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,220,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,176,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,76,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,249,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,225,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,54,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,61,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,212,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,25,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,222,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,246,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,186,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,211,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,178,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,179,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,36,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,177,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,174,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,216,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,57,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,253,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,213,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,90,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,214,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,316,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,314,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,68,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,318,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,193,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,171,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,191,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,43,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,197,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,8,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,190,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,198,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,192,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,185,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,87,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,184,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,5,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,98,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,21,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,94,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,33,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,67,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,238,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,69,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,52,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,96,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,240,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,228,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,35,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,7,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,237,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,81,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,71,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,62,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,29,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,239,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,32,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,86,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,85,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,296,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,307,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,306,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,304,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,303,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,308,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,293,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,195,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,288,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,305,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,27,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,297,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,289,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,251,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,93,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,45,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,189,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,221,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,295,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,291,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,30,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,188,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,183,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,55,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,26,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,247,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,248,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,224,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,64,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,79,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,23,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,250,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,217,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,49,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,320,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,31,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,56,23
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,84,23
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,18,23
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,215,23
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,82,23
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,219,23
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,175,24
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,51,24
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,223,24
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,40,24
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,218,24
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,24,24
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,187,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,220,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,176,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,76,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,249,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,225,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,54,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,61,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,212,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,25,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,222,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,246,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,186,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,211,26
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,178,26
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,179,26
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,36,26
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,177,27
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,174,27
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,216,27
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,57,27
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,253,27
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,213,27
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,90,28
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,214,28
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,68,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,191,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,43,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,197,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,8,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,190,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,318,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,314,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,198,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,316,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,192,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,193,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,185,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,184,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,5,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,87,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,98,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,21,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,94,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,33,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,67,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,238,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,69,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,52,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,96,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,240,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,228,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,35,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,7,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,237,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,81,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,71,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,62,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,29,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,239,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,32,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,86,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,85,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,296,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,307,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,306,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,304,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,303,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,308,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,293,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,195,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,288,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,305,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,27,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,297,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,289,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,251,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,93,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,45,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,189,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,221,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,295,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,291,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,30,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,188,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,183,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,55,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,26,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,247,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,248,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,224,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,64,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,79,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,23,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,250,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,217,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,49,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,320,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,31,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,56,23
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,84,23
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,18,23
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,215,23
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,82,23
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,219,23
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,175,24
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,51,24
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,223,24
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,40,24
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,218,24
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,24,24
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,187,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,220,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,176,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,76,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,249,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,225,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,54,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,61,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,212,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,25,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,222,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,246,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,186,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,211,26
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,178,26
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,179,26
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,36,26
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,177,27
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,174,27
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,216,27
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,57,27
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,253,27
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,213,27
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,90,28
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,214,28
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,211,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,214,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,177,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,212,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,57,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,213,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,90,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,24,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,176,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,18,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,217,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,56,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,26,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,215,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,82,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,175,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,55,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,31,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,84,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,221,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,219,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,188,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,51,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,223,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,40,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,218,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,251,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,93,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,247,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,225,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,186,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,224,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,45,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,76,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,249,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,189,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,61,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,25,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,246,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,187,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,220,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,54,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,222,10
