graph_name,dataset,role,source,target,weight,edge_overlap
wikivital-mathematics,wikivital-mathematics,original,197,210,1.0,0.3925925925925926
wikivital-mathematics,wikivital-mathematics,original,197,211,2.0,0.40425531914893614
wikivital-mathematics,wikivital-mathematics,original,197,212,2.0,0.2777777777777778
wikivital-mathematics,wikivital-mathematics,original,197,213,1.0,0.2713178294573643
wikivital-mathematics,wikivital-mathematics,original,197,214,1.0,0.3055555555555556
wikivital-mathematics,wikivital-mathematics,original,197,215,2.0,0.3949579831932773
wikivital-mathematics,wikivital-mathematics,original,197,216,1.0,0.22413793103448276
wikivital-mathematics,wikivital-mathematics,original,197,219,4.0,0.27979274611398963
wikivital-mathematics,wikivital-mathematics,original,197,220,1.0,0.23684210526315788
wikivital-mathematics,wikivital-mathematics,original,197,221,2.0,0.23423423423423423
wikivital-mathematics,wikivital-mathematics,original,197,225,2.0,0.18543046357615894
wikivital-mathematics,wikivital-mathematics,original,197,227,1.0,0.12422360248447205
wikivital-mathematics,wikivital-mathematics,original,197,240,1.0,0.15517241379310345
wikivital-mathematics,wikivital-mathematics,original,197,241,1.0,0.2169811320754717
wikivital-mathematics,wikivital-mathematics,original,197,321,1.0,0.19718309859154928
wikivital-mathematics,wikivital-mathematics,original,197,325,1.0,0.15151515151515152
wikivital-mathematics,wikivital-mathematics,original,197,326,1.0,0.06382978723404255
wikivital-mathematics,wikivital-mathematics,original,197,377,1.0,0.10752688172043011
wikivital-mathematics,wikivital-mathematics,original,197,414,1.0,0.09782608695652174
wikivital-mathematics,wikivital-mathematics,original,197,462,2.0,0.11965811965811966
wikivital-mathematics,wikivital-mathematics,original,197,499,1.0,0.05263157894736842
wikivital-mathematics,wikivital-mathematics,original,197,503,1.0,0.16666666666666666
wikivital-mathematics,wikivital-mathematics,original,197,538,1.0,0.06289308176100629
wikivital-mathematics,wikivital-mathematics,original,197,568,1.0,0.09202453987730061
wikivital-mathematics,wikivital-mathematics,original,197,582,1.0,0.05042016806722689
wikivital-mathematics,wikivital-mathematics,original,197,592,2.0,0.1388888888888889
wikivital-mathematics,wikivital-mathematics,original,197,614,1.0,0.0078125
wikivital-mathematics,wikivital-mathematics,original,197,674,1.0,0.0880503144654088
wikivital-mathematics,wikivital-mathematics,original,197,777,1.0,0.17796610169491525
wikivital-mathematics,wikivital-mathematics,original,197,848,1.0,0.08403361344537816
wikivital-mathematics,wikivital-mathematics,original,197,852,2.0,0.0660377358490566
wikivital-mathematics,wikivital-mathematics,original,197,875,1.0,0.0948905109489051
wikivital-mathematics,wikivital-mathematics,original,197,927,1.0,0.07476635514018691
wikivital-mathematics,wikivital-mathematics,original,197,957,1.0,0.08791208791208792
wikivital-mathematics,wikivital-mathematics,original,197,1040,1.0,0.06593406593406594
wikivital-mathematics,wikivital-mathematics,original,198,199,1.0,0.5
wikivital-mathematics,wikivital-mathematics,original,198,200,1.0,0.37333333333333335
wikivital-mathematics,wikivital-mathematics,original,198,201,2.0,0.45544554455445546
wikivital-mathematics,wikivital-mathematics,original,198,202,1.0,0.3644859813084112
wikivital-mathematics,wikivital-mathematics,original,198,203,1.0,0.3786407766990291
wikivital-mathematics,wikivital-mathematics,original,198,204,1.0,0.43373493975903615
wikivital-mathematics,wikivital-mathematics,original,198,205,1.0,0.37894736842105264
wikivital-mathematics,wikivital-mathematics,original,198,206,1.0,0.40476190476190477
wikivital-mathematics,wikivital-mathematics,original,198,207,1.0,0.4533333333333333
wikivital-mathematics,wikivital-mathematics,original,198,208,1.0,0.42857142857142855
wikivital-mathematics,wikivital-mathematics,original,198,209,1.0,0.45714285714285713
wikivital-mathematics,wikivital-mathematics,original,198,210,1.0,0.4090909090909091
wikivital-mathematics,wikivital-mathematics,original,198,211,2.0,0.43478260869565216
wikivital-mathematics,wikivital-mathematics,original,198,212,1.0,0.30612244897959184
wikivital-mathematics,wikivital-mathematics,original,198,213,1.0,0.32323232323232326
wikivital-mathematics,wikivital-mathematics,original,198,214,1.0,0.42105263157894735
wikivital-mathematics,wikivital-mathematics,original,198,215,2.0,0.5465116279069767
wikivital-mathematics,wikivital-mathematics,original,198,216,1.0,0.2976190476190476
wikivital-mathematics,wikivital-mathematics,original,198,219,1.0,0.20903954802259886
wikivital-mathematics,wikivital-mathematics,original,198,220,1.0,0.2558139534883721
wikivital-mathematics,wikivital-mathematics,original,198,221,1.0,0.3
wikivital-mathematics,wikivital-mathematics,original,198,238,1.0,0.21428571428571427
wikivital-mathematics,wikivital-mathematics,original,198,503,1.0,0.17391304347826086
wikivital-mathematics,wikivital-mathematics,original,198,684,1.0,0.11235955056179775
wikivital-mathematics,wikivital-mathematics,original,199,200,1.0,0.2803738317757009
wikivital-mathematics,wikivital-mathematics,original,199,201,2.0,0.4365079365079365
wikivital-mathematics,wikivital-mathematics,original,199,202,1.0,0.3533834586466165
wikivital-mathematics,wikivital-mathematics,original,199,203,1.0,0.35384615384615387
wikivital-mathematics,wikivital-mathematics,original,199,204,1.0,0.39090909090909093
wikivital-mathematics,wikivital-mathematics,original,199,205,1.0,0.30952380952380953
wikivital-mathematics,wikivital-mathematics,original,199,206,1.0,0.34513274336283184
wikivital-mathematics,wikivital-mathematics,original,199,207,1.0,0.3883495145631068
wikivital-mathematics,wikivital-mathematics,original,199,208,2.0,0.3584905660377358
wikivital-mathematics,wikivital-mathematics,original,199,209,1.0,0.3465346534653465
wikivital-mathematics,wikivital-mathematics,original,199,210,2.0,0.46511627906976744
wikivital-mathematics,wikivital-mathematics,original,199,211,4.0,0.3916083916083916
wikivital-mathematics,wikivital-mathematics,original,199,212,1.0,0.2558139534883721
wikivital-mathematics,wikivital-mathematics,original,199,213,1.0,0.2992125984251969
wikivital-mathematics,wikivital-mathematics,original,199,214,1.0,0.30275229357798167
wikivital-mathematics,wikivital-mathematics,original,199,215,1.0,0.39166666666666666
wikivital-mathematics,wikivital-mathematics,original,199,216,1.0,0.2543859649122807
wikivital-mathematics,wikivital-mathematics,original,199,217,1.0,0.13008130081300814
wikivital-mathematics,wikivital-mathematics,original,199,219,1.0,0.2717948717948718
wikivital-mathematics,wikivital-mathematics,original,199,221,1.0,0.24324324324324326
wikivital-mathematics,wikivital-mathematics,original,199,225,1.0,0.13924050632911392
wikivital-mathematics,wikivital-mathematics,original,199,228,1.0,0.15217391304347827
wikivital-mathematics,wikivital-mathematics,original,199,230,1.0,0.1320754716981132
wikivital-mathematics,wikivital-mathematics,original,199,235,1.0,0.0873015873015873
wikivital-mathematics,wikivital-mathematics,original,199,238,1.0,0.25263157894736843
wikivital-mathematics,wikivital-mathematics,original,199,240,1.0,0.23853211009174313
wikivital-mathematics,wikivital-mathematics,original,199,289,1.0,0.06382978723404255
wikivital-mathematics,wikivital-mathematics,original,199,321,1.0,0.2302158273381295
wikivital-mathematics,wikivital-mathematics,original,199,325,2.0,0.09285714285714286
wikivital-mathematics,wikivital-mathematics,original,199,369,1.0,0.2
wikivital-mathematics,wikivital-mathematics,original,199,377,1.0,0.10638297872340426
wikivital-mathematics,wikivital-mathematics,original,199,407,1.0,0.19607843137254902
wikivital-mathematics,wikivital-mathematics,original,199,414,1.0,0.0851063829787234
wikivital-mathematics,wikivital-mathematics,original,199,424,1.0,0.0
wikivital-mathematics,wikivital-mathematics,original,199,496,1.0,0.14782608695652175
wikivital-mathematics,wikivital-mathematics,original,199,552,1.0,0.17117117117117117
wikivital-mathematics,wikivital-mathematics,original,199,558,2.0,0.14563106796116504
wikivital-mathematics,wikivital-mathematics,original,199,559,1.0,0.1592920353982301
wikivital-mathematics,wikivital-mathematics,original,199,562,1.0,0.22321428571428573
wikivital-mathematics,wikivital-mathematics,original,199,579,1.0,0.1016949152542373
wikivital-mathematics,wikivital-mathematics,original,199,614,1.0,0.007751937984496124
wikivital-mathematics,wikivital-mathematics,original,199,769,1.0,0.07207207207207207
wikivital-mathematics,wikivital-mathematics,original,199,777,1.0,0.20689655172413793
wikivital-mathematics,wikivital-mathematics,original,199,798,1.0,0.07079646017699115
wikivital-mathematics,wikivital-mathematics,original,199,858,2.0,0.025423728813559324
wikivital-mathematics,wikivital-mathematics,original,199,927,1.0,0.07407407407407407
wikivital-mathematics,wikivital-mathematics,original,199,956,1.0,0.06422018348623854
wikivital-mathematics,wikivital-mathematics,original,199,957,1.0,0.08695652173913043
wikivital-mathematics,wikivital-mathematics,original,199,1038,1.0,0.07692307692307693
wikivital-mathematics,wikivital-mathematics,original,200,201,1.0,0.23893805309734514
wikivital-mathematics,wikivital-mathematics,original,200,202,1.0,0.24107142857142858
wikivital-mathematics,wikivital-mathematics,original,200,203,1.0,0.25
wikivital-mathematics,wikivital-mathematics,original,200,206,1.0,0.35365853658536583
wikivital-mathematics,wikivital-mathematics,original,200,210,1.0,0.23333333333333334
wikivital-mathematics,wikivital-mathematics,original,200,211,2.0,0.2440944881889764
wikivital-mathematics,wikivital-mathematics,original,200,212,2.0,0.32967032967032966
wikivital-mathematics,wikivital-mathematics,original,200,215,1.0,0.2857142857142857
wikivital-mathematics,wikivital-mathematics,original,200,217,2.0,0.18072289156626506
wikivital-mathematics,wikivital-mathematics,original,200,224,1.0,0.05982905982905983
wikivital-mathematics,wikivital-mathematics,original,200,297,1.0,0.0
wikivital-mathematics,wikivital-mathematics,original,200,364,1.0,0.028985507246376812
wikivital-mathematics,wikivital-mathematics,original,200,375,2.0,0.1320754716981132
wikivital-mathematics,wikivital-mathematics,original,200,496,1.0,0.08333333333333333
wikivital-mathematics,wikivital-mathematics,original,200,503,2.0,0.12280701754385964
wikivital-mathematics,wikivital-mathematics,original,200,551,1.0,0.08163265306122448
wikivital-mathematics,wikivital-mathematics,original,200,756,1.0,0.02702702702702703
wikivital-mathematics,wikivital-mathematics,original,200,764,1.0,0.0958904109589041
wikivital-mathematics,wikivital-mathematics,original,200,787,1.0,0.03968253968253968
wikivital-mathematics,wikivital-mathematics,original,200,927,1.0,0.07142857142857142
wikivital-mathematics,wikivital-mathematics,original,200,955,1.0,0.13333333333333333
wikivital-mathematics,wikivital-mathematics,original,200,960,2.0,0.09090909090909091
wikivital-mathematics,wikivital-mathematics,original,200,961,1.0,0.012987012987012988
wikivital-mathematics,wikivital-mathematics,original,200,962,1.0,0.014084507042253521
wikivital-mathematics,wikivital-mathematics,original,200,963,1.0,0.014925373134328358
wikivital-mathematics,wikivital-mathematics,original,200,1007,1.0,0.05084745762711865
wikivital-mathematics,wikivital-mathematics,original,201,202,2.0,0.30714285714285716
wikivital-mathematics,wikivital-mathematics,original,201,203,1.0,0.3769230769230769
wikivital-mathematics,wikivital-mathematics,original,201,204,1.0,0.3565217391304348
wikivital-mathematics,wikivital-mathematics,original,201,205,1.0,0.344
wikivital-mathematics,wikivital-mathematics,original,201,206,2.0,0.37168141592920356
wikivital-mathematics,wikivital-mathematics,original,201,207,1.0,0.37735849056603776
wikivital-mathematics,wikivital-mathematics,original,201,208,1.0,0.3611111111111111
wikivital-mathematics,wikivital-mathematics,original,201,209,1.0,0.37623762376237624
wikivital-mathematics,wikivital-mathematics,original,201,210,3.0,0.40145985401459855
wikivital-mathematics,wikivital-mathematics,original,201,211,4.0,0.5419847328244275
wikivital-mathematics,wikivital-mathematics,original,201,212,1.0,0.23134328358208955
wikivital-mathematics,wikivital-mathematics,original,201,213,1.0,0.3023255813953488
wikivital-mathematics,wikivital-mathematics,original,201,214,1.0,0.3181818181818182
wikivital-mathematics,wikivital-mathematics,original,201,215,2.0,0.5740740740740741
wikivital-mathematics,wikivital-mathematics,original,201,216,1.0,0.2807017543859649
wikivital-mathematics,wikivital-mathematics,original,201,218,1.0,0.17355371900826447
wikivital-mathematics,wikivital-mathematics,original,201,219,1.0,0.22439024390243903
wikivital-mathematics,wikivital-mathematics,original,201,220,2.0,0.17886178861788618
wikivital-mathematics,wikivital-mathematics,original,201,221,1.0,0.18487394957983194
wikivital-mathematics,wikivital-mathematics,original,201,228,2.0,0.19117647058823528
wikivital-mathematics,wikivital-mathematics,original,201,240,1.0,0.1794871794871795
wikivital-mathematics,wikivital-mathematics,original,201,268,1.0,0.08247422680412371
wikivital-mathematics,wikivital-mathematics,original,201,274,1.0,0.05421686746987952
wikivital-mathematics,wikivital-mathematics,original,201,279,1.0,0.08333333333333333
wikivital-mathematics,wikivital-mathematics,original,201,321,3.0,0.20833333333333334
wikivital-mathematics,wikivital-mathematics,original,201,368,1.0,0.168141592920354
wikivital-mathematics,wikivital-mathematics,original,201,369,1.0,0.14634146341463414
wikivital-mathematics,wikivital-mathematics,original,201,374,1.0,0.19166666666666668
wikivital-mathematics,wikivital-mathematics,original,201,475,1.0,0.03409090909090909
wikivital-mathematics,wikivital-mathematics,original,201,537,1.0,0.09774436090225563
wikivital-mathematics,wikivital-mathematics,original,201,552,1.0,0.1981981981981982
wikivital-mathematics,wikivital-mathematics,original,201,556,1.0,0.18811881188118812
wikivital-mathematics,wikivital-mathematics,original,201,559,2.0,0.16521739130434782
wikivital-mathematics,wikivital-mathematics,original,201,560,2.0,0.1440677966101695
wikivital-mathematics,wikivital-mathematics,original,201,562,1.0,0.16666666666666666
wikivital-mathematics,wikivital-mathematics,original,201,575,1.0,0.10457516339869281
wikivital-mathematics,wikivital-mathematics,original,201,611,1.0,0.13008130081300814
wikivital-mathematics,wikivital-mathematics,original,201,618,1.0,0.1259259259259259
wikivital-mathematics,wikivital-mathematics,original,201,619,1.0,0.11904761904761904
wikivital-mathematics,wikivital-mathematics,original,201,622,1.0,0.12931034482758622
wikivital-mathematics,wikivital-mathematics,original,201,629,1.0,0.13274336283185842
wikivital-mathematics,wikivital-mathematics,original,201,634,1.0,0.14563106796116504
